Gene	GSM913972	GSM913973	GSM913974	GSM913975
ENSMUSG00000049134	0.6071761720331325	0.5492562546874705	0.6167405490636653	0.8556556270654296
ENSMUSG00000049152	0.10970531663811577	0.2032107166007146	-0.08158074102383919	-0.07831929921183031
ENSMUSG00000049173	0.003348783862009909	0.28636821814660884	0.28850227300409687	0.2995074002775201
ENSMUSG00000049184	1.034179053637877	0.8174416103102103	0.7654762641550283	0.7617484918580563
ENSMUSG00000049246	3.8133452671765324	3.553599548480258	2.5609297229205956	2.5427434426638484
ENSMUSG00000049252	-0.16321779384523993	-0.17603196131333523	-0.19501163597471002	-0.18117374163713695
ENSMUSG00000049265	-0.14138529893482457	-0.06128429799851311	-0.10793585471681995	-0.08398055517699579
ENSMUSG00000049281	0.027290268962816836	-0.02561824610934508	-0.06605099888582848	0.0083509838810604
ENSMUSG00000049295	0.9100305366203003	1.1391614775432604	0.99474809552701	0.9754244246921693
ENSMUSG00000049299	16.589594430335996	15.892690697944303	12.838896444107014	13.572834864662566
ENSMUSG00000049300	1.3655401527246849	1.3638041255095625	1.9398315663931227	2.0751915213479037
ENSMUSG00000049303	-0.08424692433220587	-0.04968508815427289	0.0541914786911921	0.15667724705434688
ENSMUSG00000049305	4.254782944790796	4.0788243419399715	3.9126263470527753	3.9501562809014774
ENSMUSG00000049307	0.1746981539806523	0.08186129296959946	0.24561525862097758	0.3389385371262402
ENSMUSG00000049313	0.729666495448192	0.6527429841913533	0.9439906989177089	0.8365572239805741
ENSMUSG00000049321	0.09032880251215146	0.12012626538739524	0.1486695572469861	0.14735615848832256
ENSMUSG00000049327	2.375725310314942	2.702703915548207	3.1819039714138326	2.811547269107693
ENSMUSG00000049336	0.2608756767035437	0.4425351923406027	0.28902417198453745	0.22840660802740084
ENSMUSG00000049339	3.061018115369742	3.5796713439993466	3.3495582546870284	3.2222854353828256
ENSMUSG00000049350	0.3587305156080885	0.3361744615812358	0.33598841707307336	0.3387607694831713
ENSMUSG00000049353	0.09361477089063597	0.04363146521444824	0.008711330188444666	0.003231363922442457
ENSMUSG00000049382	0.018867396125055926	-0.02897802135628865	-0.04627491405253181	0.08869789207872893
ENSMUSG00000049401	2.761726751229692	2.57587272599935	3.409587026227781	2.765073152956611
ENSMUSG00000049409	-0.021793934062440682	-0.018197278661060592	0.08944271246875546	-0.04371083310865211
ENSMUSG00000049421	2.2349611894594266	1.6832123746310783	1.7146890826315404	1.6832123746310783
ENSMUSG00000049422	19.569493135921416	21.34049691473814	4.678820020253587	5.885723675685738
ENSMUSG00000049470	1.7963684891134595	1.8239378472869703	1.637294932863854	1.893853048629388
ENSMUSG00000049489	1.663918213080433	1.7308273212333165	1.7708911689427258	1.862067311305082
ENSMUSG00000049493	1.3299883805412598	1.2992881287487057	1.263704657359649	1.5319171630872224
ENSMUSG00000049504	0.23945862021497008	0.135626031424458	0.29706391032660384	0.26618243273907893
ENSMUSG00000049511	2.3132431269421057	2.60301743189012	1.8871435947906223	2.242777923853954
ENSMUSG00000049521	0.031216722774777717	0.03893467169649652	0.07662460490620102	0.1002540508206351
ENSMUSG00000049532	0.7992527012395291	0.729317882138884	0.6575432765272664	0.6970523661694475
ENSMUSG00000049536	0.5566638601243263	0.6126148989507983	0.40747011056151	0.5349391444617475
ENSMUSG00000049548	-0.11816012695804395	-0.08330568320376533	-0.1371943111419558	-0.15366466466171028
ENSMUSG00000049550	3.0304631099676596	3.0245014056758572	2.236691715578827	2.3618309170971226
ENSMUSG00000049551	-0.0260960969820429	-0.011181040469642923	-0.02191949279535538	0.06284771418799757
ENSMUSG00000049553	0.9644943949214755	1.0346612543673026	1.3270859022310773	1.3113360173110205
ENSMUSG00000049556	0.35417091083846575	0.482661071922607	0.3581688638186916	0.4179072420352492
ENSMUSG00000049580	0.41367058778474297	0.49889336886954905	0.2886710515930375	0.2492481748799931
ENSMUSG00000049593	1.388805347941513	1.408089767017277	1.6874736974273312	1.6244905933607248
ENSMUSG00000049600	1.3667166572479075	1.2037909758359033	1.5499293769796791	1.449589069525448
ENSMUSG00000049604	0.2368302361405703	0.10996567217336592	0.10779332619435823	-0.015457129932565254
ENSMUSG00000049612	1.148505406121382	1.137669687199577	0.9087003642172635	0.8065678404879738
ENSMUSG00000049630	0.014814084492791275	0.04253747373011535	0.0021484445632279003	0.0726578932297748
ENSMUSG00000049643	1.3352350850541097	1.581647746364853	1.576961136601314	1.7920553574798286
ENSMUSG00000049649	0.47221231205191994	0.517658735143661	0.5687335814791545	0.6316030692273106
ENSMUSG00000049659	3.7818926716545316	4.10297930660029	4.483816729306676	4.648045188504531
ENSMUSG00000049670	0.5364783116986557	0.3813532877912357	0.4263157122468942	0.32094570493651114
ENSMUSG00000049686	2.0338406459517246	1.7751216915781995	1.685315482874186	1.7083502606608434
ENSMUSG00000049691	-0.3955643731846521	-0.34075693767385584	-0.3136229669189622	-0.28685413965739115
ENSMUSG00000049699	0.08957067413822059	0.037442221067969364	0.06524760473327465	0.11329043346287924
ENSMUSG00000049721	-0.09377842559198601	-0.042513522775956845	-0.14281251634292483	0.0682114086345706
ENSMUSG00000049723	2.592982995906421	2.471893249956988	3.110964935617605	3.522625988700196
ENSMUSG00000049755	1.6237699154589418	1.5703166510247337	1.5003546864377713	1.4250646862676475
ENSMUSG00000049760	12.240435017854882	13.940883416178526	9.272114706596511	10.345073580637735
ENSMUSG00000049775	156.93209472176375	156.93209472176375	156.93209472176375	143.93140844322585
ENSMUSG00000049791	0.18296782589621546	0.11714156977533763	0.08148305909926562	0.10038000460624778
ENSMUSG00000049792	3.1235298350990743	3.685690903864533	4.643833895010272	4.787065299954577
ENSMUSG00000049800	4.028958012347907	3.3309828813354745	3.1484671658595764	3.525551304480067
ENSMUSG00000049804	0.03916652272016087	0.0689467625734085	0.0574553792674761	0.13364216212224894
ENSMUSG00000049807	0.4495120417391123	0.624637567693177	0.4396615455048949	0.37735737597062935
ENSMUSG00000049809	-0.07557855492433097	-0.016277726934469414	-0.09229906700855342	-0.116038717158655
ENSMUSG00000049811	0.13982464412052303	0.03467737620768095	0.03194359198182324	0.06260658246546877
ENSMUSG00000049823	0.01458534479251019	0.09926628330738646	0.41429559691362	0.4153638168814972
ENSMUSG00000049858	1.1643926232519266	1.2580510443569835	0.8941578938111117	0.882873137478276
ENSMUSG00000049866	1.2345628693716368	1.289602443356246	1.7839374108182116	1.73995235346625
ENSMUSG00000049872	-0.029333610151046484	-0.1189185084437944	-0.10898003267206482	-0.08330568320376533
ENSMUSG00000049878	2.0274188535774913	2.000436983484538	1.9175663291480642	2.3350171720808914
ENSMUSG00000049881	11.37612984937249	12.644355918758277	9.643875329624462	9.238537244813836
ENSMUSG00000049892	-0.07142537484119417	-0.0049359434516837815	-0.06693234959312994	-0.10531730631558037
ENSMUSG00000049907	0.15681410822842282	0.21179347744497115	0.1320546145426203	0.2573628562841142
ENSMUSG00000049908	0.10523516167199365	0.043758465134393826	0.15501652219002246	0.21194511045811235
ENSMUSG00000049922	2.0127224763350635	2.011942170984762	1.5518488516169078	1.8186857784081316
ENSMUSG00000049929	0.30557866182252824	0.17194316643033666	0.1579039411267377	0.14947164861505893
ENSMUSG00000049932	11.417360256052499	9.51650326268428	19.36702341018747	17.20929554087434
ENSMUSG00000049939	0.040985512970697024	0.16183869751043828	0.15068712119263533	0.10342537714578962
ENSMUSG00000049940	2.5128748053946564	2.562930223674765	2.2268718523844875	2.1229065648443672
ENSMUSG00000049957	3.2415141781124692	2.8998021318210494	3.7789343971744387	3.977329979897324
ENSMUSG00000049969	1.2675448585045217	1.3840241715018973	1.4947624889097737	1.408089767017277
ENSMUSG00000050002	3.595663554814709	3.27241120931396	2.9975783202713195	2.905553432893613
ENSMUSG00000050017	4.650021572722446	5.07351324313328	5.394479924304351	5.422095259467346
ENSMUSG00000050029	6.906033730072899	6.6883426332771005	7.0677764454312335	7.142271829700497
ENSMUSG00000050035	-0.07453996929609888	-0.07923927876043782	-0.02468472831717082	-0.050177643093973885
ENSMUSG00000050052	-0.020968680440473862	0.012770267313463845	0.02080786051240552	0.005754517984428009
ENSMUSG00000050058	0.73781514490868	0.6889696189934528	0.5492562546874705	0.6135048614781196
ENSMUSG00000050063	0.8349774473446773	0.7239467319263283	0.6517705233443152	0.7360278789347231
ENSMUSG00000050064	0.5036039734442495	0.5530333250892117	0.3335245260059887	0.5840884032293076
ENSMUSG00000050069	0.4278505255926789	0.30735120271532146	0.16948755494913148	0.39064434857660335
ENSMUSG00000050071	0.10689141163684623	0.07946324233140045	0.9604566495132146	0.5191916417839626
ENSMUSG00000050079	3.3633276026812657	3.1447006194009983	3.854294648250746	4.2064821583470495
ENSMUSG00000050088	4.903821754059995	4.39999124521826	3.2634033293100617	3.5481299638037087
ENSMUSG00000050089	0.5949847505649137	0.4018267563551508	0.30278582089431	0.2551476481734662
ENSMUSG00000050100	-0.29439003179437506	-0.22734735618034224	-0.3475737387677221	-0.31559821698401014
ENSMUSG00000050107	1.6804503755511457	1.3137477483466498	2.146551783020402	2.234130970321006
ENSMUSG00000050144	1.3160403812153407	1.4668837901252592	1.138690757520446	1.0519609174528475
ENSMUSG00000050148	5.296157602435395	4.185028087175466	3.1472365256730606	3.2906786461317505
ENSMUSG00000050150	0.70591596720626	0.8651129610866126	0.10895481407315372	0.15501652219002246
ENSMUSG00000050164	-0.24080419432268618	-0.18369519480603852	-0.25125022833401767	-0.1999709139560652
ENSMUSG00000050174	0.2715971643540045	0.4072487188159438	0.5045964932139358	0.5235537118807962
ENSMUSG00000050188	3.1171881496260334	3.4375564735682307	3.8133452671765324	3.3905753653063924
ENSMUSG00000050213	2.413526631521463	2.5659248878074408	3.085108431813789	3.06589962934026
ENSMUSG00000050215	-0.040199514956440766	0.015632768788216893	0.05114051260021681	0.08048554239451408
ENSMUSG00000050222	0.05563055611403728	0.08300958971230074	0.1565427246397747	0.18589417491538748
ENSMUSG00000050224	-0.11137500500056051	-0.10104017435895593	-0.07557855492433097	-0.13480452991772435
ENSMUSG00000050229	1.253620670138539	1.4020565323437084	1.476357991561181	1.5525428327955455
ENSMUSG00000050232	0.5695592923763874	0.5118306714732292	0.4607617159895647	0.56846065799192
ENSMUSG00000050234	-0.1753383018445553	-0.16011446431337323	-0.095738416230658	-0.1358332577744791
ENSMUSG00000050240	1.072796980240696	1.0919997792096272	0.9754244246921693	0.9974828128520652
ENSMUSG00000050244	3.1950299133781654	2.9772431016227845	3.667283907470979	3.560598742898539
ENSMUSG00000050266	0.08085323130846006	-0.09090444857887905	-0.13929568796165176	-0.013097143172492613
ENSMUSG00000050272	-0.010118099812708035	0.029900208510463662	0.0773542483755659	-0.061530264830119724
ENSMUSG00000050288	-0.35132813088590087	-0.3136229669189622	-0.30157672219593323	-0.3347107329451158
ENSMUSG00000050295	0.11855787664152342	0.19518638811862815	0.14091337864853906	0.14252883089360663
ENSMUSG00000050304	0.015280883731034575	-0.06796597922036131	0.18099908127585432	0.07759631956984722
ENSMUSG00000050310	0.48916153527557193	0.5726164905458504	0.14037306935307337	0.13459743969142582
ENSMUSG00000050315	0.7764918490617785	0.5295183918338263	0.18491643541280312	0.09574161003234098
ENSMUSG00000050321	0.22476641723264865	0.2402370462081238	0.36033386274205137	0.2897261677660384
ENSMUSG00000050335	119.31780958768114	123.99777418668918	111.17001204802784	111.17001204802784
ENSMUSG00000050359	0.169361321497913	0.14238624239892794	0.24357650699322236	0.2372745344124485
ENSMUSG00000050368	0.008003694083286222	0.021520467039473426	-0.046629152458212086	-0.09945960684214097
ENSMUSG00000050370	0.15993954489104434	0.2670115597155244	0.24973374667169398	0.21951218070492964
ENSMUSG00000050373	0.3318354821207226	0.455938789778828	0.5748742330109303	0.3661580970347686
ENSMUSG00000050377	0.06122154413502212	0.12918188932713195	0.18379382718279938	0.33983813617520214
ENSMUSG00000050379	0.33598841707307336	0.3076977373782695	0.4248456038178714	0.370675560940041
ENSMUSG00000050383	0.2143451253831347	0.18674878537295753	0.1931705588949157	0.41258918464021765
ENSMUSG00000050390	6.2936414589152	6.897708018376772	1.8825739040288179	2.6590496176370015
ENSMUSG00000050410	3.2802105723157324	2.4612318258485932	5.820855299424993	4.514735579371745
ENSMUSG00000050440	0.5181538925212252	0.5380806047933956	0.5295183918338263	0.6421548461510902
ENSMUSG00000050445	0.26134513851049135	0.22009021551113395	0.16430803331564361	0.2159669582590621
ENSMUSG00000050471	2.216251044914225	2.2888402330060584	2.210058300485216	2.1909011491010597
ENSMUSG00000050493	-0.09173832156428302	-0.14263609451536935	-0.07388649974769768	-0.07286001913302927
ENSMUSG00000050505	-0.11332638574508683	-0.11481376161922735	-0.06541981509202593	-0.12779242271777486
ENSMUSG00000050511	0.248618661556522	0.14454726082920616	0.33837865651422067	0.22735396929073698
ENSMUSG00000050520	-0.006005332396041497	-0.013328355793720055	-0.003505038436601413	0.012522081131534473
ENSMUSG00000050534	-0.055018013482908204	0.017082634540000082	0.06172501749754129	-0.017839756985799114
ENSMUSG00000050541	-0.15565358069760285	-0.0731174366410225	-0.07142537484119417	-0.1281151217958508
ENSMUSG00000050552	5.07351324313328	6.3802001866875155	6.083635778689883	5.271204766316585
ENSMUSG00000050553	-0.09269691103880665	-0.046995595389499115	-0.08664867080907011	-0.09434763948791199
ENSMUSG00000050556	-0.08066982158122799	-0.05625337179919365	-0.06165337899249121	-0.07168641154446248
ENSMUSG00000050565	6.179994333136978	6.203118467708528	5.910182390706728	5.963648178548751
ENSMUSG00000050567	1.2839978794085747	1.3725795455146113	1.4650161873768517	1.5112902975699325
ENSMUSG00000050578	0.1521948737182532	0.17738072544242492	0.782850521155546	0.8073226693022055
ENSMUSG00000050605	0.13271837462855723	0.20423042374436148	0.4701027779127255	0.3155857173526052
ENSMUSG00000050608	29.280071090378435	30.948158297290604	30.71917507731633	29.633485540504843
ENSMUSG00000050623	-0.03752154317333642	-0.0260960969820429	-0.06265318195412961	-0.17968947035874447
ENSMUSG00000050635	0.005035924606822844	0.0037067786470034443	0.0010978513956969344	0.01934480884627114
ENSMUSG00000050650	0.1498990214519123	0.07339153170782135	0.15259926417686076	0.18991802342599734
ENSMUSG00000050675	0.3439409597199678	0.14920112952795342	0.16552219069161217	-0.03351638364214011
ENSMUSG00000050677	-0.14208855016138608	-0.12730697095737198	-0.14351674912958395	-0.11078572487376183
ENSMUSG00000050705	9.36229281699603	8.818355907626136	5.6845536851545715	5.7163154311250235
ENSMUSG00000050711	0.04882889802980556	0.008473907728285575	0.1570896402311102	0.1637566795981055
ENSMUSG00000050721	7.716734668181232	7.68248965706225	5.566994678345996	6.30443747445916
ENSMUSG00000050732	27.868460550368617	27.49288377309066	32.55309432181016	33.78010160713499
ENSMUSG00000050737	0.055391087881710856	0.07425689259310458	-0.011769659405373624	0.06487912167671919
ENSMUSG00000050747	-0.022157980926119876	-0.000782486735932901	-0.0710443112559377	-0.1623906114119109
ENSMUSG00000050756	0.07166747849564611	0.06870240454175977	0.16718718957562226	0.1742926431744157
ENSMUSG00000050761	-0.17371495844149687	-0.10487689935793534	-0.1449855298621857	-0.12015450257623006
ENSMUSG00000050766	0.029900208510463662	0.006467229192720452	-0.016639118966618266	0.025821138456468225
ENSMUSG00000050777	0.20158643637281073	0.3225556811451502	0.21134136950938764	0.18045698521627754
ENSMUSG00000050783	0.18114174358654972	0.05052012674384665	0.10805332515944463	0.25624799137178905
ENSMUSG00000050796	0.691671344349899	0.7385391479252521	1.1180717928988209	0.9658582367100413
ENSMUSG00000050808	-0.150189282263047	-0.07635826153853736	-0.13616544462534497	-0.15075705167986087
ENSMUSG00000050812	2.765073152956611	3.549504006060973	3.3755047761213826	3.099837791453509
ENSMUSG00000050821	0.017544363436408014	0.03061350763008387	-0.0639144572613853	-0.03257568734148299
ENSMUSG00000050822	-0.1613484452149873	-0.09215846896516583	-0.14208855016138608	-0.11739595957373798
ENSMUSG00000050824	0.41748549375451294	0.37008052990360285	0.3799534164493954	0.48460872018903445
ENSMUSG00000050840	0.6464331684571947	0.5966908891660072	0.5726164905458504	0.4022446917024602
ENSMUSG00000050846	1.7034313577807192	1.9028798896353334	1.6530208967378999	1.6312649467991296
ENSMUSG00000050855	0.22491441306287363	0.34945137620968175	0.15599255083647226	-0.02456428807555882
ENSMUSG00000050856	8.787709286804235	9.473209830561984	8.73154546764229	8.737647864971771
ENSMUSG00000050866	0.9519582391491416	0.516113017462087	0.587470174942538	0.5240770200131681
ENSMUSG00000050890	3.665826902718847	3.15846150566845	3.1159091303657696	3.165782016334257
ENSMUSG00000050908	0.23637266375639837	0.22689043031884984	0.21507058016954866	0.13732408935256082
